etaf, ptf, dF
-4.300000, 2.845000, 0.000000
-4.300000, 2.883500, 0.000000
-4.300000, 2.922000, 0.000000
-4.300000, 2.960500, 0.000000
-4.300000, 2.999000, 0.000000
-4.300000, 3.037500, 0.000000
-4.300000, 3.076000, 0.000000
-4.300000, 3.114500, 0.000000
-4.300000, 3.153000, 0.000000
-4.300000, 3.191500, 0.000000
-4.300000, 3.230000, 0.000000
-4.300000, 3.268500, 0.000000
-4.300000, 3.307000, 0.000000
-4.300000, 3.345500, 0.000000
-4.300000, 3.384000, 0.000000
-4.300000, 3.422500, 0.000000
-4.300000, 3.461000, 0.000000
-4.300000, 3.499500, 0.000000
-4.300000, 3.538000, 0.000000
-4.300000, 3.576500, 0.000000
-4.300000, 3.615000, 0.000000
-4.300000, 3.653500, 0.000000
-4.300000, 3.692000, 0.000000
-4.300000, 3.730500, 0.000000
-4.300000, 3.769000, 0.000000
-4.300000, 3.807500, 0.000000
-4.300000, 3.846000, 0.000000
-4.300000, 3.884500, 0.000000
-4.300000, 3.923000, 0.000000
-4.300000, 3.961500, 0.000000
-4.300000, 4.000000, 0.000000
-4.200000, 0.150000, 0.000000
-4.200000, 0.188500, 0.000000
-4.200000, 0.227000, 0.000000
-4.200000, 0.265500, 0.000000
-4.200000, 0.304000, 0.000000
-4.200000, 0.342500, 0.000000
-4.200000, 0.381000, 0.000000
-4.200000, 0.419500, 0.000000
-4.200000, 0.458000, 0.000000
-4.200000, 0.496500, 0.000000
-4.200000, 0.535000, 0.000000
-4.200000, 0.573500, -0.009812
-4.200000, 0.612000, -0.021160
-4.200000, 0.650500, -0.033648
-4.200000, 0.689000, -0.048527
-4.200000, 0.727500, -0.066457
-4.200000, 0.766000, -0.087942
-4.200000, 0.804500, -0.113375
-4.200000, 0.843000, -0.142956
-4.200000, 0.881500, -0.176513
-4.200000, 0.920000, -0.213168
-4.200000, 0.958500, -0.250497
-4.200000, 0.997000, -0.170171
-4.200000, 1.035500, 0.286444
-4.200000, 1.074000, 0.295271
-4.200000, 1.112500, 0.287010
-4.200000, 1.151000, 0.272909
-4.200000, 1.189500, 0.254575
-4.200000, 1.228000, 0.232918
-4.200000, 1.266500, 0.208448
-4.200000, 1.305000, 0.181294
-4.200000, 1.343500, 0.151082
-4.200000, 1.382000, 0.116372
-4.200000, 1.420500, 0.071762
-4.200000, 1.459000, 0.001435
-4.200000, 1.497500, 0.000029
-4.200000, 1.536000, 0.000001
-4.200000, 1.574500, 0.000000
-4.200000, 1.613000, 0.000000
-4.200000, 1.651500, 0.000000
-4.200000, 1.690000, 0.000000
-4.200000, 1.728500, 0.000000
-4.200000, 1.767000, 0.000000
-4.200000, 1.805500, 0.000000
-4.200000, 1.844000, 0.000000
-4.200000, 1.882500, 0.000000
-4.200000, 1.921000, 0.000000
-4.200000, 1.959500, 0.000000
-4.200000, 1.998000, 0.000000
-4.200000, 2.036500, 0.000000
-4.200000, 2.075000, 0.000000
-4.200000, 2.113500, 0.000000
-4.200000, 2.152000, 0.000000
-4.200000, 2.190500, 0.000000
-4.200000, 2.229000, 0.000000
-4.200000, 2.267500, 0.000000
-4.200000, 2.306000, 0.000000
-4.200000, 2.344500, 0.000000
-4.200000, 2.383000, 0.000000
-4.200000, 2.421500, 0.000000
-4.200000, 2.460000, 0.000000
-4.200000, 2.498500, 0.000000
-4.200000, 2.537000, 0.000000
-4.200000, 2.575500, 0.000000
-4.200000, 2.614000, 0.000000
-4.200000, 2.652500, 0.000000
-4.200000, 2.691000, 0.000000
-4.200000, 2.729500, 0.000000
-4.200000, 2.768000, 0.000000
-4.200000, 2.806500, 0.000000
-4.200000, 2.845000, 0.000000
-4.200000, 2.883500, 0.000000
-4.200000, 2.922000, 0.000000
-4.200000, 2.960500, 0.000000
-4.200000, 2.999000, 0.000000
-4.200000, 3.037500, 0.000000
-4.200000, 3.076000, 0.000000
-4.200000, 3.114500, 0.000000
-4.200000, 3.153000, 0.000000
-4.200000, 3.191500, 0.000000
-4.200000, 3.230000, 0.000000
-4.200000, 3.268500, 0.000000
-4.200000, 3.307000, 0.000000
-4.200000, 3.345500, 0.000000
-4.200000, 3.384000, 0.000000
-4.200000, 3.422500, 0.000000
-4.200000, 3.461000, 0.000000
-4.200000, 3.499500, 0.000000
-4.200000, 3.538000, 0.000000
-4.200000, 3.576500, 0.000000
-4.200000, 3.615000, 0.000000
-4.200000, 3.653500, 0.000000
-4.200000, 3.692000, 0.000000
-4.200000, 3.730500, 0.000000
-4.200000, 3.769000, 0.000000
-4.200000, 3.807500, 0.000000
-4.200000, 3.846000, 0.000000
-4.200000, 3.884500, 0.000000
-4.200000, 3.923000, 0.000000
-4.200000, 3.961500, 0.000000
-4.200000, 4.000000, 0.000000
-4.100000, 0.150000, 0.000000
-4.100000, 0.188500, 0.000000
-4.100000, 0.227000, 0.000000
-4.100000, 0.265500, 0.000000
-4.100000, 0.304000, 0.000000
-4.100000, 0.342500, 0.000000
-4.100000, 0.381000, 0.000000
-4.100000, 0.419500, 0.000000
-4.100000, 0.458000, 0.000000
-4.100000, 0.496500, 0.000000
-4.100000, 0.535000, -0.008896
-4.100000, 0.573500, -0.017369
-4.100000, 0.612000, -0.027157
-4.100000, 0.650500, -0.039064
-4.100000, 0.689000, -0.053617
-4.100000, 0.727500, -0.071277
-4.100000, 0.766000, -0.092468
-4.100000, 0.804500, -0.117528
-4.100000, 0.843000, -0.146617
-4.100000, 0.881500, -0.179524
-4.100000, 0.920000, -0.215331
-4.100000, 0.958500, -0.251461
-4.100000, 0.997000, -0.159339
-4.100000, 1.035500, 0.287406
-4.100000, 1.074000, 0.297912
-4.100000, 1.112500, 0.291492
-4.100000, 1.151000, 0.279402
-4.100000, 1.189500, 0.263295
-4.100000, 1.228000, 0.244146
-4.100000, 1.266500, 0.222579
-4.100000, 1.305000, 0.198938
-4.100000, 1.343500, 0.173298
-4.100000, 1.382000, 0.145359
-4.100000, 1.420500, 0.114061
-4.100000, 1.459000, 0.075849
-4.100000, 1.497500, 0.001517
-4.100000, 1.536000, 0.000030
-4.100000, 1.574500, 0.000001
-4.100000, 1.613000, 0.000000
-4.100000, 1.651500, 0.000000
-4.100000, 1.690000, 0.000000
-4.100000, 1.728500, 0.000000
-4.100000, 1.767000, 0.000000
-4.100000, 1.805500, 0.000000
-4.100000, 1.844000, 0.000000
-4.100000, 1.882500, 0.000000
-4.100000, 1.921000, 0.000000
-4.100000, 1.959500, 0.000000
-4.100000, 1.998000, 0.000000
-4.100000, 2.036500, 0.000000
-4.100000, 2.075000, 0.000000
-4.100000, 2.113500, 0.000000
-4.100000, 2.152000, 0.000000
-4.100000, 2.190500, 0.000000
-4.100000, 2.229000, 0.000000
-4.100000, 2.267500, 0.000000
-4.100000, 2.306000, 0.000000
-4.100000, 2.344500, 0.000000
-4.100000, 2.383000, 0.000000
-4.100000, 2.421500, 0.000000
-4.100000, 2.460000, 0.000000
-4.100000, 2.498500, 0.000000
-4.100000, 2.537000, 0.000000
-4.100000, 2.575500, 0.000000
-4.100000, 2.614000, 0.000000
-4.100000, 2.652500, 0.000000
-4.100000, 2.691000, 0.000000
-4.100000, 2.729500, 0.000000
-4.100000, 2.768000, 0.000000
-4.100000, 2.806500, 0.000000
-4.100000, 2.845000, 0.000000
-4.100000, 2.883500, 0.000000
-4.100000, 2.922000, 0.000000
-4.100000, 2.960500, 0.000000
-4.100000, 2.999000, 0.000000
-4.100000, 3.037500, 0.000000
-4.100000, 3.076000, 0.000000
-4.100000, 3.114500, 0.000000
-4.100000, 3.153000, 0.000000
-4.100000, 3.191500, 0.000000
-4.100000, 3.230000, 0.000000
-4.100000, 3.268500, 0.000000
-4.100000, 3.307000, 0.000000
-4.100000, 3.345500, 0.000000
-4.100000, 3.384000, 0.000000
-4.100000, 3.422500, 0.000000
-4.100000, 3.461000, 0.000000
-4.100000, 3.499500, 0.000000
-4.100000, 3.538000, 0.000000
-4.100000, 3.576500, 0.000000
-4.100000, 3.615000, 0.000000
-4.100000, 3.653500, 0.000000
-4.100000, 3.692000, 0.000000
-4.100000, 3.730500, 0.000000
-4.100000, 3.769000, 0.000000
-4.100000, 3.807500, 0.000000
-4.100000, 3.846000, 0.000000
-4.100000, 3.884500, 0.000000
-4.100000, 3.923000, 0.000000
-4.100000, 3.961500, 0.000000
-4.100000, 4.000000, 0.000000
-4.000000, 0.150000, 0.000000
-4.000000, 0.188500, 0.000000
-4.000000, 0.227000, 0.000000
-4.000000, 0.265500, 0.000000
-4.000000, 0.304000, 0.000000
-4.000000, 0.342500, 0.000000
-4.000000, 0.381000, 0.000000
-4.000000, 0.419500, 0.000000
-4.000000, 0.458000, -0.001661
-4.000000, 0.496500, -0.008135
-4.000000, 0.535000, -0.014449
-4.000000, 0.573500, -0.022103
-4.000000, 0.612000, -0.031609
-4.000000, 0.650500, -0.043383
-4.000000, 0.689000, -0.057835
-4.000000, 0.727500, -0.075372
-4.000000, 0.766000, -0.096378
-4.000000, 0.804500, -0.121161
-4.000000, 0.843000, -0.149847
-4.000000, 0.881500, -0.182197
-4.000000, 0.920000, -0.217247
-4.000000, 0.958500, -0.252238
-4.000000, 0.997000, -0.148615
-4.000000, 1.035500, 0.288150
-4.000000, 1.074000, 0.300243
-4.000000, 1.112500, 0.295472
-4.000000, 1.151000, 0.285140
-4.000000, 1.189500, 0.270936
-4.000000, 1.228000, 0.253873
-4.000000, 1.266500, 0.234628
-4.000000, 1.305000, 0.213646
-4.000000, 1.343500, 0.191182
-4.000000, 1.382000, 0.167302
-4.000000, 1.420500, 0.141808
-4.000000, 1.459000, 0.114013
-4.000000, 1.497500, 0.081859
-4.000000, 1.536000, 0.034748
-4.000000, 1.574500, 0.000695
-4.000000, 1.613000, 0.000014
-4.000000, 1.651500, 0.000000
-4.000000, 1.690000, 0.000000
-4.000000, 1.728500, 0.000000
-4.000000, 1.767000, 0.000000
-4.000000, 1.805500, 0.000000
-4.000000, 1.844000, 0.000000
-4.000000, 1.882500, 0.000000
-4.000000, 1.921000, 0.000000
-4.000000, 1.959500, 0.000000
-4.000000, 1.998000, 0.000000
-4.000000, 2.036500, 0.000000
-4.000000, 2.075000, 0.000000
-4.000000, 2.113500, 0.000000
-4.000000, 2.152000, 0.000000
-4.000000, 2.190500, 0.000000
-4.000000, 2.229000, 0.000000
-4.000000, 2.267500, 0.000000
-4.000000, 2.306000, 0.000000
-4.000000, 2.344500, 0.000000
-4.000000, 2.383000, 0.000000
-4.000000, 2.421500, 0.000000
-4.000000, 2.460000, 0.000000
-4.000000, 2.498500, 0.000000
-4.000000, 2.537000, 0.000000
-4.000000, 2.575500, 0.000000
-4.000000, 2.614000, 0.000000
-4.000000, 2.652500, 0.000000
-4.000000, 2.691000, 0.000000
-4.000000, 2.729500, 0.000000
-4.000000, 2.768000, 0.000000
-4.000000, 2.806500, 0.000000
-4.000000, 2.845000, 0.000000
-4.000000, 2.883500, 0.000000
-4.000000, 2.922000, 0.000000
-4.000000, 2.960500, 0.000000
-4.000000, 2.999000, 0.000000
-4.000000, 3.037500, 0.000000
-4.000000, 3.076000, 0.000000
-4.000000, 3.114500, 0.000000
-4.000000, 3.153000, 0.000000
-4.000000, 3.191500, 0.000000
-4.000000, 3.230000, 0.000000
-4.000000, 3.268500, 0.000000
-4.000000, 3.307000, 0.000000
-4.000000, 3.345500, 0.000000
-4.000000, 3.384000, 0.000000
-4.000000, 3.422500, 0.000000
-4.000000, 3.461000, 0.000000
-4.000000, 3.499500, 0.000000
-4.000000, 3.538000, 0.000000
-4.000000, 3.576500, 0.000000
-4.000000, 3.615000, 0.000000
-4.000000, 3.653500, 0.000000
-4.000000, 3.692000, 0.000000
-4.000000, 3.730500, 0.000000
-4.000000, 3.769000, 0.000000
-4.000000, 3.807500, 0.000000
-4.000000, 3.846000, 0.000000
-4.000000, 3.884500, 0.000000
-4.000000, 3.923000, 0.000000
-4.000000, 3.961500, 0.000000
-4.000000, 4.000000, 0.000000
-3.900000, 0.150000, 0.000000
-3.900000, 0.188500, 0.000000
-3.900000, 0.227000, 0.000000
-3.900000, 0.265500, 0.000000
-3.900000, 0.304000, 0.000000
-3.900000, 0.342500, 0.000000
-3.900000, 0.381000, 0.000000
-3.900000, 0.419500, -0.003323
-3.900000, 0.458000, -0.007295
-3.900000, 0.496500, -0.012048
-3.900000, 0.535000, -0.018050
-3.900000, 0.573500, -0.025639
-3.900000, 0.612000, -0.035153
-3.900000, 0.650500, -0.046949
-3.900000, 0.689000, -0.061402
-3.900000, 0.727500, -0.078893
-3.900000, 0.766000, -0.099782
-3.900000, 0.804500, -0.124353
-3.900000, 0.843000, -0.152705
-3.900000, 0.881500, -0.184570
-3.900000, 0.920000, -0.218938
-3.900000, 0.958500, -0.252828
-3.900000, 0.997000, -0.138124
-3.900000, 1.035500, 0.288664
-3.900000, 1.074000, 0.302289
-3.900000, 1.112500, 0.299007
-3.900000, 1.151000, 0.290221
-3.900000, 1.189500, 0.277661
-3.900000, 1.228000, 0.262358
-3.900000, 1.266500, 0.245016
-3.900000, 1.305000, 0.226127
-3.900000, 1.343500, 0.206027
-3.900000, 1.382000, 0.184920
-3.900000, 1.420500, 0.162881
-3.900000, 1.459000, 0.139811
-3.900000, 1.497500, 0.115317
-3.900000, 1.536000, 0.088313
-3.900000, 1.574500, 0.055118
-3.900000, 1.613000, 0.001102
-3.900000, 1.651500, 0.000022
-3.900000, 1.690000, 0.000000
-3.900000, 1.728500, 0.000000
-3.900000, 1.767000, 0.000000
-3.900000, 1.805500, 0.000000
-3.900000, 1.844000, 0.000000
-3.900000, 1.882500, 0.000000
-3.900000, 1.921000, 0.000000
-3.900000, 1.959500, 0.000000
-3.900000, 1.998000, 0.000000
-3.900000, 2.036500, 0.000000
-3.900000, 2.075000, 0.000000
-3.900000, 2.113500, 0.000000
-3.900000, 2.152000, 0.000000
-3.900000, 2.190500, 0.000000
-3.900000, 2.229000, 0.000000
-3.900000, 2.267500, 0.000000
-3.900000, 2.306000, 0.000000
-3.900000, 2.344500, 0.000000
-3.900000, 2.383000, 0.000000
-3.900000, 2.421500, 0.000000
-3.900000, 2.460000, 0.000000
-3.900000, 2.498500, 0.000000
-3.900000, 2.537000, 0.000000
-3.900000, 2.575500, 0.000000
-3.900000, 2.614000, 0.000000
-3.900000, 2.652500, 0.000000
-3.900000, 2.691000, 0.000000
-3.900000, 2.729500, 0.000000
-3.900000, 2.768000, 0.000000
-3.900000, 2.806500, 0.000000
-3.900000, 2.845000, 0.000000
-3.900000, 2.883500, 0.000000
-3.900000, 2.922000, 0.000000
-3.900000, 2.960500, 0.000000
-3.900000, 2.999000, 0.000000
-3.900000, 3.037500, 0.000000
-3.900000, 3.076000, 0.000000
-3.900000, 3.114500, 0.000000
-3.900000, 3.153000, 0.000000
-3.900000, 3.191500, 0.000000
-3.900000, 3.230000, 0.000000
-3.900000, 3.268500, 0.000000
-3.900000, 3.307000, 0.000000
-3.900000, 3.345500, 0.000000
-3.900000, 3.384000, 0.000000
-3.900000, 3.422500, 0.000000
-3.900000, 3.461000, 0.000000
-3.900000, 3.499500, 0.000000
-3.900000, 3.538000, 0.000000
-3.900000, 3.576500, 0.000000
-3.900000, 3.615000, 0.000000
-3.900000, 3.653500, 0.000000
-3.900000, 3.692000, 0.000000
-3.900000, 3.730500, 0.000000
-3.900000, 3.769000, 0.000000
-3.900000, 3.807500, 0.000000
-3.900000, 3.846000, 0.000000
-3.900000, 3.884500, 0.000000
-3.900000, 3.923000, 0.000000
-3.900000, 3.961500, 0.000000
-3.900000, 4.000000, 0.000000
-3.800000, 0.150000, 0.000000
-3.800000, 0.188500, 0.000000
-3.800000, 0.227000, 0.000000
-3.800000, 0.265500, 0.000000
-3.800000, 0.304000, 0.000000
-3.800000, 0.342500, -0.001065
-3.800000, 0.381000, -0.003506
-3.800000, 0.419500, -0.006330
-3.800000, 0.458000, -0.009977
-3.800000, 0.496500, -0.014706
-3.800000, 0.535000, -0.020774
-3.800000, 0.573500, -0.028461
-3.800000, 0.612000, -0.038076
-3.800000, 0.650500, -0.049956
-3.800000, 0.689000, -0.064458
-3.800000, 0.727500, -0.081947
-3.800000, 0.766000, -0.102763
-3.800000, 0.804500, -0.127168
-3.800000, 0.843000, -0.155239
-3.800000, 0.881500, -0.186677
-3.800000, 0.920000, -0.220423
-3.800000, 0.958500, -0.253227
-3.800000, 0.997000, -0.127975
-3.800000, 1.035500, 0.288934
-3.800000, 1.074000, 0.304070
-3.800000, 1.112500, 0.302143
-3.800000, 1.151000, 0.294729
-3.800000, 1.189500, 0.283600
-3.800000, 1.228000, 0.269798
-3.800000, 1.266500, 0.254044
-3.800000, 1.305000, 0.236850
-3.800000, 1.343500, 0.218587
-3.800000, 1.382000, 0.199521
-3.800000, 1.420500, 0.179828
-3.800000, 1.459000, 0.159592
-3.800000, 1.497500, 0.138788
-3.800000, 1.536000, 0.117222
-3.800000, 1.574500, 0.094367
-3.800000, 1.613000, 0.068797
-3.800000, 1.651500, 0.034398
-3.800000, 1.690000, 0.000688
-3.800000, 1.728500, 0.000014
-3.800000, 1.767000, 0.000000
-3.800000, 1.805500, 0.000000
-3.800000, 1.844000, 0.000000
-3.800000, 1.882500, 0.000000
-3.800000, 1.921000, 0.000000
-3.800000, 1.959500, 0.000000
-3.800000, 1.998000, 0.000000
-3.800000, 2.036500, 0.000000
-3.800000, 2.075000, 0.000000
-3.800000, 2.113500, 0.000000
-3.800000, 2.152000, 0.000000
-3.800000, 2.190500, 0.000000
-3.800000, 2.229000, 0.000000
-3.800000, 2.267500, 0.000000
-3.800000, 2.306000, 0.000000
-3.800000, 2.344500, 0.000000
-3.800000, 2.383000, 0.000000
-3.800000, 2.421500, 0.000000
-3.800000, 2.460000, 0.000000
-3.800000, 2.498500, 0.000000
-3.800000, 2.537000, 0.000000
-3.800000, 2.575500, 0.000000
-3.800000, 2.614000, 0.000000
-3.800000, 2.652500, 0.000000
-3.800000, 2.691000, 0.000000
-3.800000, 2.729500, 0.000000
-3.800000, 2.768000, 0.000000
-3.800000, 2.806500, 0.000000
-3.800000, 2.845000, 0.000000
-3.800000, 2.883500, 0.000000
-3.800000, 2.922000, 0.000000
-3.800000, 2.960500, 0.000000
-3.800000, 2.999000, 0.000000
-3.800000, 3.037500, 0.000000
-3.800000, 3.076000, 0.000000
-3.800000, 3.114500, 0.000000
-3.800000, 3.153000, 0.000000
-3.800000, 3.191500, 0.000000
-3.800000, 3.230000, 0.000000
-3.800000, 3.268500, 0.000000
-3.800000, 3.307000, 0.000000
-3.800000, 3.345500, 0.000000
-3.800000, 3.384000, 0.000000
-3.800000, 3.422500, 0.000000
-3.800000, 3.461000, 0.000000
-3.800000, 3.499500, 0.000000
-3.800000, 3.538000, 0.000000
-3.800000, 3.576500, 0.000000
-3.800000, 3.615000, 0.000000
-3.800000, 3.653500, 0.000000
-3.800000, 3.692000, 0.000000
-3.800000, 3.730500, 0.000000
-3.800000, 3.769000, 0.000000
-3.800000, 3.807500, 0.000000
-3.800000, 3.846000, 0.000000
-3.800000, 3.884500, 0.000000
-3.800000, 3.923000, 0.000000
-3.800000, 3.961500, 0.000000
-3.800000, 4.000000, 0.000000
-3.700000, 0.150000, 0.000000
-3.700000, 0.188500, 0.000000
-3.700000, 0.227000, 0.000000
-3.700000, 0.265500, -0.000179
-3.700000, 0.304000, -0.001619
-3.700000, 0.342500, -0.003195
-3.700000, 0.381000, -0.005310
-3.700000, 0.419500, -0.008147
-3.700000, 0.458000, -0.011891
-3.700000, 0.496500, -0.016751
-3.700000, 0.535000, -0.022962
-3.700000, 0.573500, -0.030792
-3.700000, 0.612000, -0.040539
-3.700000, 0.650500, -0.052527
-3.700000, 0.689000, -0.067102
-3.700000, 0.727500, -0.084613
-3.700000, 0.766000, -0.105384
-3.700000, 0.804500, -0.129657
-3.700000, 0.843000, -0.157488
-3.700000, 0.881500, -0.188547
-3.700000, 0.920000, -0.221716
-3.700000, 0.958500, -0.253427
-3.700000, 0.997000, -0.118252
-3.700000, 1.035500, 0.288939
-3.700000, 1.074000, 0.305604
-3.700000, 1.112500, 0.304923
-3.700000, 1.151000, 0.298731
-3.700000, 1.189500, 0.288856
-3.700000, 1.228000, 0.276350
-3.700000, 1.266500, 0.261939
-3.700000, 1.305000, 0.246146
-3.700000, 1.343500, 0.229357
-3.700000, 1.382000, 0.211864
-3.700000, 1.420500, 0.193886
-3.700000, 1.459000, 0.175576
-3.700000, 1.497500, 0.157025
-3.700000, 1.536000, 0.138255
-3.700000, 1.574500, 0.119189
-3.700000, 1.613000, 0.099594
-3.700000, 1.651500, 0.078903
-3.700000, 1.690000, 0.055570
-3.700000, 1.728500, 0.021284
-3.700000, 1.767000, 0.000426
-3.700000, 1.805500, 0.000009
-3.700000, 1.844000, 0.000000
-3.700000, 1.882500, 0.000000
-3.700000, 1.921000, 0.000000
-3.700000, 1.959500, 0.000000
-3.700000, 1.998000, 0.000000
-3.700000, 2.036500, 0.000000
-3.700000, 2.075000, 0.000000
-3.700000, 2.113500, 0.000000
-3.700000, 2.152000, 0.000000
-3.700000, 2.190500, 0.000000
-3.700000, 2.229000, 0.000000
-3.700000, 2.267500, 0.000000
-3.700000, 2.306000, 0.000000
-3.700000, 2.344500, 0.000000
-3.700000, 2.383000, 0.000000
-3.700000, 2.421500, 0.000000
-3.700000, 2.460000, 0.000000
-3.700000, 2.498500, 0.000000
-3.700000, 2.537000, 0.000000
-3.700000, 2.575500, 0.000000
-3.700000, 2.614000, 0.000000
-3.700000, 2.652500, 0.000000
-3.700000, 2.691000, 0.000000
-3.700000, 2.729500, 0.000000
-3.700000, 2.768000, 0.000000
-3.700000, 2.806500, 0.000000
-3.700000, 2.845000, 0.000000
-3.700000, 2.883500, 0.000000
-3.700000, 2.922000, 0.000000
-3.700000, 2.960500, 0.000000
-3.700000, 2.999000, 0.000000
-3.700000, 3.037500, 0.000000
-3.700000, 3.076000, 0.000000
-3.700000, 3.114500, 0.000000
-3.700000, 3.153000, 0.000000
-3.700000, 3.191500, 0.000000
-3.700000, 3.230000, 0.000000
-3.700000, 3.268500, 0.000000
-3.700000, 3.307000, 0.000000
-3.700000, 3.345500, 0.000000
-3.700000, 3.384000, 0.000000
-3.700000, 3.422500, 0.000000
-3.700000, 3.461000, 0.000000
-3.700000, 3.499500, 0.000000
-3.700000, 3.538000, 0.000000
-3.700000, 3.576500, 0.000000
-3.700000, 3.615000, 0.000000
-3.700000, 3.653500, 0.000000
-3.700000, 3.692000, 0.000000
-3.700000, 3.730500, 0.000000
-3.700000, 3.769000, 0.000000
-3.700000, 3.807500, 0.000000
-3.700000, 3.846000, 0.000000
-3.700000, 3.884500, 0.000000
-3.700000, 3.923000, 0.000000
-3.700000, 3.961500, 0.000000
-3.700000, 4.000000, 0.000000
-3.600000, 0.150000, 0.000000
-3.600000, 0.188500, -0.000083
-3.600000, 0.227000, -0.000715
-3.600000, 0.265500, -0.001517
-3.600000, 0.304000, -0.002673
-3.600000, 0.342500, -0.004299
-3.600000, 0.381000, -0.006523
-3.600000, 0.419500, -0.009495
-3.600000, 0.458000, -0.013389
-3.600000, 0.496500, -0.018405
-3.600000, 0.535000, -0.024775
-3.600000, 0.573500, -0.032758
-3.600000, 0.612000, -0.042644
-3.600000, 0.650500, -0.054748
-3.600000, 0.689000, -0.069406
-3.600000, 0.727500, -0.086953
-3.600000, 0.766000, -0.107697
-3.600000, 0.804500, -0.131864
-3.600000, 0.843000, -0.159485
-3.600000, 0.881500, -0.190202
-3.600000, 0.920000, -0.222831
-3.600000, 0.958500, -0.253413
-3.600000, 0.997000, -0.109017
-3.600000, 1.035500, 0.288652
-3.600000, 1.074000, 0.306900
-3.600000, 1.112500, 0.307378
-3.600000, 1.151000, 0.302286
-3.600000, 1.189500, 0.293517
-3.600000, 1.228000, 0.282138
-3.600000, 1.266500, 0.268876
-3.600000, 1.305000, 0.254258
-3.600000, 1.343500, 0.238678
-3.600000, 1.382000, 0.222439
-3.600000, 1.420500, 0.205777
-3.600000, 1.459000, 0.188873
-3.600000, 1.497500, 0.171864
-3.600000, 1.536000, 0.154839
-3.600000, 1.574500, 0.137843
-3.600000, 1.613000, 0.120864
-3.600000, 1.651500, 0.103812
-3.600000, 1.690000, 0.086465
-3.600000, 1.728500, 0.068323
-3.600000, 1.767000, 0.048058
-3.600000, 1.805500, 0.018723
-3.600000, 1.844000, 0.000374
-3.600000, 1.882500, 0.000007
-3.600000, 1.921000, 0.000000
-3.600000, 1.959500, 0.000000
-3.600000, 1.998000, 0.000000
-3.600000, 2.036500, 0.000000
-3.600000, 2.075000, 0.000000
-3.600000, 2.113500, 0.000000
-3.600000, 2.152000, 0.000000
-3.600000, 2.190500, 0.000000
-3.600000, 2.229000, 0.000000
-3.600000, 2.267500, 0.000000
-3.600000, 2.306000, 0.000000
-3.600000, 2.344500, 0.000000
-3.600000, 2.383000, 0.000000
-3.600000, 2.421500, 0.000000
-3.600000, 2.460000, 0.000000
-3.600000, 2.498500, 0.000000
-3.600000, 2.537000, 0.000000
-3.600000, 2.575500, 0.000000
-3.600000, 2.614000, 0.000000
-3.600000, 2.652500, 0.000000
-3.600000, 2.691000, 0.000000
-3.600000, 2.729500, 0.000000
-3.600000, 2.768000, 0.000000
-3.600000, 2.806500, 0.000000
-3.600000, 2.845000, 0.000000
-3.600000, 2.883500, 0.000000
-3.600000, 2.922000, 0.000000
-3.600000, 2.960500, 0.000000
-3.600000, 2.999000, 0.000000
-3.600000, 3.037500, 0.000000
-3.600000, 3.076000, 0.000000
-3.600000, 3.114500, 0.000000
-3.600000, 3.153000, 0.000000
-3.600000, 3.191500, 0.000000
